,Person Count for  - High_HH1,Timestamp,Person Count for  - Low_HH1,Person Count for  - Outside_HH1,Person Count for  - Unknown_HH1,Apparent_HH1,Cold Water_HH1,Electricity_HH1,Gasoline_HH1,Hot water_HH1,Inner Device Heat Gains_HH1,None_HH1,Reactive_HH1,Warm Water_HH1
3849,2.0,2020-01-03 16:09:00,0.0,1.0,0.0,0.0016648566905864174,0.0,0.002565396612900387,0.0,0.0,0.002565396612900387,60.0,0.0008983057760779049,0.0
3850,2.0,2020-01-03 16:10:00,0.0,1.0,0.0,0.0016680067976201636,0.0,0.0026234722716579036,0.0,0.0,0.0026234722716579036,60.0,0.0009121348980429743,0.0
3851,2.0,2020-01-03 16:11:00,0.0,1.0,0.0,0.004100865887660167,0.0,0.00442707475657645,0.0,0.0,0.00442707475657645,60.0,0.002627369007626482,0.0
3852,2.0,2020-01-03 16:12:00,0.0,1.0,0.0,0.004078567587090464,0.0,0.0044852212487215245,0.0,0.0,0.0044852212487215245,60.0,0.0026454294834042003,0.0
3853,2.0,2020-01-03 16:13:00,0.0,1.0,0.0,0.0046809328577630815,0.0,0.004607265590006574,0.0,0.0,0.004607265590006574,60.0,0.0032969828313216087,0.0
3854,2.0,2020-01-03 16:14:00,0.0,1.0,0.0,0.0046602142826302545,0.0,0.004373415646557392,0.0,0.0,0.004373415646557392,60.0,0.003229154037310946,0.0
3855,2.0,2020-01-03 16:15:00,0.0,1.0,0.0,0.0046113182516593874,0.0,0.0043333025457326394,0.0,0.0,0.0043333025457326394,60.0,0.0032263491058672337,0.0
3856,2.0,2020-01-03 16:16:00,0.0,1.0,0.0,0.004596495024029389,0.0,0.0041550886239580705,0.0,0.0,0.0041550886239580705,60.0,0.0031712031357054643,0.0
3857,2.0,2020-01-03 16:17:00,0.0,1.0,0.0,0.004621447960894812,0.0,0.004511950967493072,0.0,0.0,0.004511950967493072,60.0,0.003273374021104989,0.0
3858,2.0,2020-01-03 16:18:00,0.0,1.0,0.0,0.00463167442743028,0.0,0.004413242037778143,0.0,0.0,0.004413242037778143,60.0,0.003259324020451992,0.0
3859,2.0,2020-01-03 16:19:00,0.0,1.0,0.0,0.0045860276086594435,0.0,0.004447833733100873,0.0,0.0,0.004447833733100873,60.0,0.003267719173195618,0.0
3860,2.0,2020-01-03 16:20:00,0.0,1.0,0.0,0.004594616594980134,0.0,0.0045034301445018785,0.0,0.0,0.0045034301445018785,60.0,0.0032164245132586425,0.0
3861,2.0,2020-01-03 16:21:00,0.0,1.0,0.0,0.004574743007716117,0.0,0.004330116584946625,0.0,0.0,0.004330116584946625,60.0,0.003245537664805374,0.0
3862,2.0,2020-01-03 16:22:00,0.0,1.0,0.0,0.004559046411246199,0.0,0.004204839802666419,0.0,0.0,0.004204839802666419,60.0,0.003208732079972845,0.0
3863,2.0,2020-01-03 16:23:00,0.0,1.0,0.0,0.004544825525529928,0.0,0.00434444306075265,0.0,0.0,0.00434444306075265,60.0,0.0032559670394518097,0.0
3864,2.0,2020-01-03 16:24:00,0.0,1.0,0.0,0.0045154003733781055,0.0,0.004269301387720114,0.0,0.0,0.004269301387720114,60.0,0.003247253072435043,0.0
3865,2.0,2020-01-03 16:25:00,0.0,1.0,0.0,0.004528931498896327,0.0,0.004241746970680844,0.0,0.0,0.004241746970680844,60.0,0.003247838795226345,0.0
3866,2.0,2020-01-03 16:26:00,0.0,1.0,0.0,0.0045965013122742605,0.0,0.004346214961804912,0.0,0.0,0.004346214961804912,60.0,0.003284353111096266,0.0
3867,2.0,2020-01-03 16:27:00,0.0,1.0,0.0,0.004520935261249474,0.0,0.004509343826212362,0.0,0.0,0.004509343826212362,60.0,0.0033251294104564826,0.0
3868,2.0,2020-01-03 16:28:00,0.0,1.0,0.0,0.004599957325625603,0.0,0.004401896859363581,0.0,0.0,0.004401896859363581,60.0,0.003283631649378482,0.0
3869,2.0,2020-01-03 16:29:00,0.0,1.0,0.0,0.003260888043997942,0.0,0.0036356940260722902,0.0,0.0,0.0036356940260722902,60.0,0.002149382828415023,0.0
3870,2.0,2020-01-03 16:30:00,0.0,1.0,0.0,0.0018583785013875705,0.0,0.002852526461146933,0.0,0.0,0.002852526461146933,60.0,0.0010300662563407848,0.0
3871,2.0,2020-01-03 16:31:00,0.0,1.0,0.0,0.001765556998990325,0.0,0.002586114338813838,0.0,0.0,0.002586114338813838,60.0,0.0009539501267942442,0.0
3872,2.0,2020-01-03 16:32:00,0.0,1.0,0.0,0.0017596936091114467,0.0,0.0026265968936984106,0.0,0.0,0.0026265968936984106,60.0,0.0009614834537362395,0.0
3873,2.0,2020-01-03 16:33:00,0.0,1.0,0.0,0.0017370588972483688,0.0,0.0027484660810414736,0.0,0.0,0.0027484660810414736,60.0,0.001004385280581803,0.0
3874,2.0,2020-01-03 16:34:00,0.0,1.0,0.0,0.001798293306766349,0.0,0.0027502111702660797,0.0,0.0,0.0027502111702660797,60.0,0.0009934587788199612,0.0
3875,2.0,2020-01-03 16:35:00,0.0,1.0,0.0,0.0017479761818649118,0.0,0.0026065832964227396,0.0,0.0,0.0026065832964227396,60.0,0.0009545990690656539,0.0
3876,2.0,2020-01-03 16:36:00,0.0,1.0,0.0,0.0018254838977486301,0.0,0.0029176040875955435,0.0,0.0,0.0029176040875955435,60.0,0.0010464554738724278,0.0
3877,2.0,2020-01-03 16:37:00,0.0,1.0,0.0,0.0018517190376967918,0.0,0.0016922493870064662,0.0,0.0,0.0016922493870064662,60.0,0.0006438292874127123,0.0
3878,2.0,2020-01-03 16:38:00,0.0,1.0,0.0,0.001889750988395495,0.0,0.0017258904034616973,0.0,0.0,0.0017258904034616973,60.0,0.0006519673895133101,0.0
3879,2.0,2020-01-03 16:39:00,0.0,1.0,0.0,0.0018309422636587495,0.0,0.0016699948896586935,0.0,0.0,0.0016699948896586935,60.0,0.0006389895362604825,0.0
3880,2.0,2020-01-03 16:40:00,0.0,1.0,0.0,0.0017471922846944994,0.0,0.0015910977591636966,0.0,0.0,0.0015910977591636966,60.0,0.000615967672729006,0.0
3881,2.0,2020-01-03 16:41:00,0.0,1.0,0.0,0.0048911733818729096,6.0,0.004585209529670502,0.0,0.0,0.004585209529670502,60.0,0.0015551973062832747,0.0
3882,2.0,2020-01-03 16:42:00,0.0,1.0,0.0,0.004238194196417095,0.0,0.003965112730468754,0.0,0.0,0.003965112730468754,60.0,0.001329799950747595,5.0
3883,2.0,2020-01-03 16:43:00,0.0,1.0,0.0,0.009719449266138621,0.0,0.009171345576394093,0.0,0.0,0.009171345576394093,60.0,0.0030432460852586104,0.0
3884,2.0,2020-01-03 16:44:00,0.0,1.0,0.0,0.004729778311178642,0.0,0.004431193162499532,0.0,0.0,0.004431193162499532,60.0,0.0014845697144961279,0.0
3885,2.0,2020-01-03 16:45:00,0.0,1.0,0.0,0.004631035659941399,0.0,0.004334652069429211,0.0,0.0,0.004334652069429211,60.0,0.0014491812309573907,0.0
3886,2.0,2020-01-03 16:46:00,0.0,1.0,0.0,0.002993634940234374,0.0,0.0027785471325904704,0.0,0.0,0.0027785471325904704,60.0,0.0009394230813927105,0.0
3887,2.0,2020-01-03 16:47:00,0.0,1.0,0.0,0.0028766850777086654,0.0,0.0026702368376884185,0.0,0.0,0.0026702368376884185,60.0,0.0009002212644845262,0.0
3888,2.0,2020-01-03 16:48:00,0.0,1.0,0.0,0.003153783891436676,0.0,0.0029328665587093545,0.0,0.0,0.0029328665587093545,60.0,0.0009908903476579525,0.0
3889,2.0,2020-01-03 16:49:00,0.0,1.0,0.0,0.0032907442577781026,0.0,0.003063510749001329,0.0,0.0,0.003063510749001329,60.0,0.0010289807503803495,0.0
3890,2.0,2020-01-03 16:50:00,0.0,1.0,0.0,0.003098497239715773,0.0,0.0028807885393151364,0.0,0.0,0.0028807885393151364,60.0,0.0009728965734153904,0.0
3891,2.0,2020-01-03 16:51:00,0.0,1.0,0.0,0.0032890066473428635,0.0,0.0030664337877789696,0.0,0.0,0.0030664337877789696,60.0,0.0010371185155754186,0.0
3892,2.0,2020-01-03 16:52:00,0.0,1.0,0.0,0.00453492050202818,0.0,0.003948100844580553,0.0,0.0,0.003948100844580553,60.0,0.0019064638939144877,0.0
3893,2.0,2020-01-03 16:53:00,0.0,1.0,0.0,0.0062771917115299345,0.0,0.0048699978437551274,0.0,0.0,0.0048699978437551274,60.0,0.0034508606384073275,0.0
3894,2.0,2020-01-03 16:54:00,0.0,1.0,0.0,0.006009847750025966,0.0,0.004619701665354114,0.0,0.0,0.004619701665354114,60.0,0.003373765948846447,0.0
3895,2.0,2020-01-03 16:55:00,0.0,1.0,0.0,0.00598882394137305,0.0,0.004596618993408873,0.0,0.0,0.004596618993408873,60.0,0.0033610287770598677,0.0
3896,2.0,2020-01-03 16:56:00,0.0,1.0,0.0,0.0058299609685283985,0.0,0.004455975541479916,0.0,0.0,0.004455975541479916,60.0,0.0033075521133826705,0.0
3897,2.0,2020-01-03 16:57:00,0.0,1.0,0.0,0.006064987860565515,0.0,0.004684917856321349,0.0,0.0,0.004684917856321349,60.0,0.0033839507255650648,0.0
3898,2.0,2020-01-03 16:58:00,0.0,1.0,0.0,0.006249643528814412,0.0,0.004860452914400773,0.0,0.0,0.004860452914400773,60.0,0.0034376927465314504,0.0
3899,2.0,2020-01-03 16:59:00,0.0,1.0,0.0,0.005957178748550958,0.0,0.004572304693722414,0.0,0.0,0.004572304693722414,60.0,0.0033481212985176545,0.0
3900,2.0,2020-01-03 17:00:00,0.0,1.0,0.0,0.005896248386549929,0.0,0.004512630014600909,0.0,0.0,0.004512630014600909,60.0,0.0033376004401324097,0.0
3901,2.0,2020-01-03 17:01:00,0.0,1.0,0.0,0.006092084017415389,0.0,0.004699954204024631,0.0,0.0,0.004699954204024631,60.0,0.0033886113256657697,0.0
3902,2.0,2020-01-03 17:02:00,0.0,1.0,0.0,0.005980700009813107,0.0,0.004594262144188141,0.0,0.0,0.004594262144188141,60.0,0.003353241728708071,0.0
3903,2.0,2020-01-03 17:03:00,0.0,1.0,0.0,0.00584402298776284,0.0,0.004445713661127006,0.0,0.0,0.004445713661127006,60.0,0.003320768366085072,0.0
3904,2.0,2020-01-03 17:04:00,0.0,1.0,0.0,0.005922422901205396,0.0,0.004517199820475708,0.0,0.0,0.004517199820475708,60.0,0.0033554690914057773,0.0
3905,2.0,2020-01-03 17:05:00,0.0,1.0,0.0,0.006085757040255646,0.0,0.004661338136557674,0.0,0.0,0.004661338136557674,60.0,0.003409871500395453,0.0
3906,2.0,2020-01-03 17:06:00,0.0,1.0,0.0,0.0055302315901650115,0.0,0.00419057412073179,0.0,0.0,0.00419057412073179,120.0,0.003206877422553772,0.0
3907,1.0,2020-01-03 17:07:00,0.0,2.0,0.0,0.005808875293372128,0.0,0.004455645872612386,0.0,0.0,0.004455645872612386,120.0,0.0032968806549597014,0.0
3908,1.0,2020-01-03 17:08:00,0.0,2.0,0.0,0.005926134566607904,0.0,0.0045766994209072084,0.0,0.0,0.0045766994209072084,120.0,0.003329356745399147,0.0
3909,1.0,2020-01-03 17:09:00,0.0,2.0,0.0,0.005685039985307917,0.0,0.004345194084647913,0.0,0.0,0.004345194084647913,120.0,0.003247319866940169,0.0
3910,1.0,2020-01-03 17:10:00,0.0,2.0,0.0,0.005554078060978635,0.0,0.004207946579564838,0.0,0.0,0.004207946579564838,120.0,0.003216256268205856,0.0
3911,1.0,2020-01-03 17:11:00,0.0,2.0,0.0,0.005742226987236782,0.0,0.004380162461125244,0.0,0.0,0.004380162461125244,120.0,0.003276518710671832,0.0
3912,1.0,2020-01-03 17:12:00,0.0,2.0,0.0,0.004253383668876483,0.0,0.003432802153903093,0.0,0.0,0.003432802153903093,120.0,0.0021585363243266983,0.0
3913,1.0,2020-01-03 17:13:00,0.0,2.0,0.0,0.002649026099796655,0.0,0.002437621133868201,0.0,0.0,0.002437621133868201,120.0,0.0009209454241450612,0.0
3914,1.0,2020-01-03 17:14:00,0.0,2.0,0.0,0.0028946039105687137,0.0,0.0026653068360922637,0.0,0.0,0.0026653068360922637,120.0,0.0010009827056631905,0.0
3915,1.0,2020-01-03 17:15:00,0.0,2.0,0.0,0.002945052078500733,0.0,0.0027174545423942955,0.0,0.0,0.0027174545423942955,120.0,0.001013814729369257,0.0
3916,1.0,2020-01-03 17:16:00,0.0,2.0,0.0,0.002886996307339332,0.0,0.002656812765017693,0.0,0.0,0.002656812765017693,120.0,0.0009885214222888085,0.0
3917,1.0,2020-01-03 17:17:00,0.0,2.0,0.0,0.0025270569663072826,0.0,0.0023191810976034787,0.0,0.0,0.0023191810976034787,120.0,0.0008826789798551655,0.0
3918,1.0,2020-01-03 17:18:00,0.0,2.0,0.0,0.0027043298506804663,0.0,0.002485975508526221,0.0,0.0,0.002485975508526221,120.0,0.0009371216452710235,0.0
3919,1.0,2020-01-03 17:19:00,0.0,2.0,0.0,0.002574221389319539,0.0,0.0023654994859345093,0.0,0.0,0.0023654994859345093,120.0,0.0008988924562049369,0.0
3920,1.0,2020-01-03 17:20:00,0.0,2.0,0.0,0.0028202717208153814,0.0,0.0025998292816217343,0.0,0.0,0.0025998292816217343,120.0,0.0009714164227819966,0.0
3921,1.0,2020-01-03 17:21:00,0.0,2.0,0.0,0.002701219911254685,0.0,0.0024849407657017717,0.0,0.0,0.0024849407657017717,120.0,0.000933098588517357,0.0
3922,1.0,2020-01-03 17:22:00,0.0,2.0,0.0,0.0027711929656087323,0.0,0.0025495450259922837,0.0,0.0,0.0025495450259922837,120.0,0.000966933424051021,0.0
3923,1.0,2020-01-03 17:23:00,0.0,2.0,0.0,0.0028137857401892515,0.0,0.0025899514155141366,0.0,0.0,0.0025899514155141366,120.0,0.0009717833269320413,0.0
3924,1.0,2020-01-03 17:24:00,0.0,2.0,0.0,0.0028307867122448764,0.0,0.002616598862705876,0.0,0.0,0.002616598862705876,120.0,0.000935746312211484,0.0
3925,1.0,2020-01-03 17:25:00,0.0,2.0,0.0,0.0026405830157920653,0.0,0.002432731819570235,0.0,0.0,0.002432731819570235,120.0,0.0008621382441516933,0.0
3926,1.0,2020-01-03 17:26:00,0.0,2.0,0.0,0.002634838056030772,0.0,0.0024284584834662966,0.0,0.0,0.0024284584834662966,120.0,0.0008523765148446046,0.0
3927,1.0,2020-01-03 17:27:00,0.0,2.0,0.0,0.0027233572124689366,0.0,0.002513739551508375,0.0,0.0,0.002513739551508375,120.0,0.0008902942552915745,0.0
3928,1.0,2020-01-03 17:28:00,0.0,2.0,0.0,0.00263441526755502,0.0,0.0024283794969458443,0.0,0.0,0.0024283794969458443,120.0,0.0008544178125042181,0.0
3929,1.0,2020-01-03 17:29:00,0.0,2.0,0.0,0.002906480171670091,0.0,0.0026864929228270925,0.0,0.0,0.0026864929228270925,120.0,0.0009421621659147432,0.0
3930,1.0,2020-01-03 17:30:00,0.0,2.0,0.0,0.0025208138695829558,0.0,0.002323412747279869,0.0,0.0,0.002323412747279869,120.0,0.0008205380515789381,0.0
3931,1.0,2020-01-03 17:31:00,0.0,2.0,0.0,0.002966770839244375,0.0,0.002744689830801464,0.0,0.0,0.002744689830801464,120.0,0.0009487405568615839,0.0
3932,1.0,2020-01-03 17:32:00,0.0,2.0,0.0,0.0028616750112753124,0.0,0.00264563008424294,0.0,0.0,0.00264563008424294,120.0,0.0009191831881739597,0.0
3933,1.0,2020-01-03 17:33:00,0.0,2.0,0.0,0.0026545275814056097,0.0,0.002450225024085027,0.0,0.0,0.002450225024085027,120.0,0.0008624224190984854,0.0
3934,1.0,2020-01-03 17:34:00,0.0,2.0,0.0,0.00279544294809778,0.0,0.002579933421948991,0.0,0.0,0.002579933421948991,120.0,0.0009071459972653836,0.0
3935,1.0,2020-01-03 17:35:00,0.0,2.0,0.0,0.0026939213047049845,0.0,0.0024849760173236255,0.0,0.0,0.0024849760173236255,120.0,0.0008704614185935825,0.0
3936,1.0,2020-01-03 17:36:00,0.0,2.0,0.0,0.002757268812296298,0.0,0.0025446956541862508,0.0,0.0,0.0025446956541862508,120.0,0.000897068900397956,0.0
3937,1.0,2020-01-03 17:37:00,0.0,2.0,0.0,0.002767563829921548,0.0,0.0025553863731024294,0.0,0.0,0.0025553863731024294,120.0,0.0008924496049874901,0.0
3938,1.0,2020-01-03 17:38:00,0.0,2.0,0.0,0.004183018139292466,0.0,0.0035997135753608423,0.0,0.0,0.0035997135753608423,120.0,0.0018286942925194946,0.0
3939,1.0,2020-01-03 17:39:00,0.0,2.0,0.0,0.005494146477390131,0.0,0.004203523394266585,0.0,0.0,0.004203523394266585,120.0,0.003169098826757755,0.0
3940,1.0,2020-01-03 17:40:00,0.0,2.0,0.0,0.005704449418979411,0.0,0.004402287322255067,0.0,0.0,0.004402287322255067,120.0,0.0032227752887972996,0.0
3941,1.0,2020-01-03 17:41:00,0.0,2.0,0.0,0.005627568477872693,0.0,0.004330536611741768,0.0,0.0,0.004330536611741768,120.0,0.003213334724266417,0.0
3942,1.0,2020-01-03 17:42:00,0.0,2.0,0.0,0.0057479721239799735,0.0,0.004446364214301319,0.0,0.0,0.004446364214301319,120.0,0.0032416450210205495,0.0
3943,1.0,2020-01-03 17:43:00,0.0,2.0,0.0,0.005689009167929296,0.0,0.004387899729328254,0.0,0.0,0.004387899729328254,120.0,0.003219428456375206,0.0
3944,1.0,2020-01-03 17:44:00,0.0,2.0,0.0,0.010264116778971044,0.0,0.008724036634542747,0.0,0.0,0.008724036634542747,60.0,0.004664301095257163,12.5
3945,2.0,2020-01-03 17:45:00,0.0,1.0,0.0,0.004641898830032153,0.0,0.0033719478717332703,0.0,0.0,0.0033719478717332703,60.0,0.002904364157101892,12.5
3946,2.0,2020-01-03 17:46:00,0.0,1.0,0.0,0.009735260493338286,0.0,0.008201103014194785,0.0,0.0,0.008201103014194785,60.0,0.0045072315880823,0.0
3947,2.0,2020-01-03 17:47:00,0.0,1.0,0.0,0.011851936028300942,0.0,0.010193491787529999,0.0,0.0,0.010193491787529999,60.0,0.005193719752662708,0.0
3948,2.0,2020-01-03 17:48:00,0.0,1.0,0.0,0.008758724068062449,0.0,0.007255878449052616,0.0,0.0,0.007255878449052616,60.0,0.0042168316121269315,0.0
3949,2.0,2020-01-03 17:49:00,0.0,1.0,0.0,0.010575163973942711,0.0,0.00897734812848252,0.0,0.0,0.00897734812848252,60.0,0.004774985630976871,12.5
3950,2.0,2020-01-03 17:50:00,0.0,1.0,0.0,0.007286161803614971,0.0,0.005852587611047962,0.0,0.0,0.005852587611047962,60.0,0.003747581190607127,12.5
3951,2.0,2020-01-03 17:51:00,0.0,1.0,0.0,0.010854786054731808,0.0,0.009224562891736282,0.0,0.0,0.009224562891736282,60.0,0.004876693013004175,12.5
3952,2.0,2020-01-03 17:52:00,0.0,1.0,0.0,0.00955321683949532,0.0,0.00800815605889463,0.0,0.0,0.00800815605889463,60.0,0.004466016275638835,12.5
3953,2.0,2020-01-03 17:53:00,0.0,1.0,0.0,0.011088185273371135,0.0,0.009663615231635489,0.0,0.0,0.009663615231635489,60.0,0.004662302036588051,0.0
3954,2.0,2020-01-03 17:54:00,0.0,1.0,0.0,0.004009260573626836,0.0,0.003740711615925005,0.0,0.0,0.003740711615925005,60.0,0.0013215978907229861,0.0
3955,2.0,2020-01-03 17:55:00,0.0,1.0,0.0,0.006083610716722025,0.0,0.005709944631775005,0.0,0.0,0.005709944631775005,60.0,0.001978291016649317,0.0
3956,2.0,2020-01-03 17:56:00,0.0,1.0,0.0,0.00868058782069233,0.0,0.008176428786332507,0.0,0.0,0.008176428786332507,60.0,0.0027895536231690335,5.0
3957,2.0,2020-01-03 17:57:00,0.0,1.0,0.0,0.00565050680172236,0.0,0.005295512192561015,0.0,0.0,0.005295512192561015,60.0,0.0018415983990608977,0.0
3958,2.0,2020-01-03 17:58:00,0.0,1.0,0.0,0.007782158612558358,0.0,0.007324497313361627,0.0,0.0,0.007324497313361627,60.0,0.002505018548335682,0.0
3959,2.0,2020-01-03 17:59:00,0.0,1.0,0.0,0.008889751040648057,0.0,0.00837287897247822,0.0,0.0,0.00837287897247822,60.0,0.0028340277329410453,0.0
3960,2.0,2020-01-03 18:00:00,0.0,1.0,0.0,0.004994974885214446,0.0,0.004675994553899053,0.0,0.0,0.004675994553899053,60.0,0.0016301692807449135,0.0
3961,2.0,2020-01-03 18:01:00,0.0,1.0,0.0,0.0074558444048434345,0.0,0.00701236106966937,0.0,0.0,0.00701236106966937,60.0,0.002400866336422829,0.0
3962,2.0,2020-01-03 18:02:00,0.0,1.0,0.0,0.007871819563483646,0.0,0.007408056553708073,0.0,0.0,0.007408056553708073,60.0,0.0025342819346643687,0.0
3963,2.0,2020-01-03 18:03:00,0.0,1.0,0.0,0.006128214702377104,0.0,0.005753974948959234,0.0,0.0,0.005753974948959234,60.0,0.0019859969178621577,0.0
3964,2.0,2020-01-03 18:04:00,0.0,1.0,0.0,0.0035316576286292143,0.0,0.0032892576608621075,0.0,0.0,0.0032892576608621075,60.0,0.0011710625569685497,0.0
3965,2.0,2020-01-03 18:05:00,0.0,1.0,0.0,0.005381551976343622,0.0,0.005045131246577294,0.0,0.0,0.005045131246577294,60.0,0.0017365012538203774,0.0
3966,2.0,2020-01-03 18:06:00,0.0,1.0,0.0,0.004685216258666199,0.0,0.004388956551798808,0.0,0.0,0.004388956551798808,60.0,0.0014715980109404536,0.0
3967,2.0,2020-01-03 18:07:00,0.0,1.0,0.0,0.005085976207816624,0.0,0.004769794304987685,0.0,0.0,0.004769794304987685,60.0,0.0015943655904508982,0.0
3968,2.0,2020-01-03 18:08:00,0.0,1.0,0.0,0.004852659908465567,0.0,0.004547668983437729,0.0,0.0,0.004547668983437729,60.0,0.0015158379398256467,0.0
3969,2.0,2020-01-03 18:09:00,0.0,1.0,0.0,0.004582750159144128,0.0,0.004290503741706323,0.0,0.0,0.004290503741706323,60.0,0.001432490668896836,0.0
3970,2.0,2020-01-03 18:10:00,0.0,1.0,0.0,0.004806254709958422,0.0,0.004502789669016634,0.0,0.0,0.004502789669016634,60.0,0.001504095429501582,0.0
3971,2.0,2020-01-03 18:11:00,0.0,1.0,0.0,0.0051987548691861864,0.0,0.004874673500176074,0.0,0.0,0.004874673500176074,60.0,0.0016312899296174201,0.0
3972,2.0,2020-01-03 18:12:00,0.0,1.0,0.0,0.00494924359437043,0.0,0.004636067304235783,0.0,0.0,0.004636067304235783,60.0,0.0015534482035885404,0.0
3973,2.0,2020-01-03 18:13:00,0.0,1.0,0.0,0.004991792527775994,0.0,0.004676635851910457,0.0,0.0,0.004676635851910457,60.0,0.0015650901835156626,0.0
3974,2.0,2020-01-03 18:14:00,0.0,1.0,0.0,0.00475747717854714,0.0,0.00445468430802307,0.0,0.0,0.00445468430802307,60.0,0.0014898843332643184,0.0
3975,2.0,2020-01-03 18:15:00,0.0,1.0,0.0,0.00458515583451333,0.0,0.004290778511443833,0.0,0.0,0.004290778511443833,60.0,0.0014371502968456914,0.0
3976,2.0,2020-01-03 18:16:00,0.0,1.0,0.0,0.004951836766993608,0.0,0.004643603224407318,0.0,0.0,0.004643603224407318,60.0,0.0015507100133054434,0.0
3977,2.0,2020-01-03 18:17:00,0.0,1.0,0.0,0.0048405581033888765,0.0,0.004538732399690855,0.0,0.0,0.004538732399690855,60.0,0.0015110074716632544,0.0
3978,2.0,2020-01-03 18:18:00,0.0,1.0,0.0,0.0050990709440857885,0.0,0.004784108086670925,0.0,0.0,0.004784108086670925,60.0,0.0015805928519823003,0.0
3979,2.0,2020-01-03 18:19:00,0.0,1.0,0.0,0.006994508318877875,0.0,0.006225426083765438,0.0,0.0,0.006225426083765438,60.0,0.0027251799837548275,0.0
3980,2.0,2020-01-03 18:20:00,0.0,1.0,0.0,0.007780316059595171,0.0,0.006318815949789655,0.0,0.0,0.006318815949789655,60.0,0.003901767208139378,0.0
3981,2.0,2020-01-03 18:21:00,0.0,1.0,0.0,0.007540484499922805,0.0,0.006088110727535371,0.0,0.0,0.006088110727535371,60.0,0.0038331502858825477,0.0
3982,2.0,2020-01-03 18:22:00,0.0,1.0,0.0,0.007871774404921017,0.0,0.006407176928860998,0.0,0.0,0.006407176928860998,60.0,0.0039342497098331635,0.0
3983,2.0,2020-01-03 18:23:00,0.0,1.0,0.0,0.007422280029605806,0.0,0.005981259844834521,0.0,0.0,0.005981259844834521,60.0,0.003797483419582968,0.0
3984,2.0,2020-01-03 18:24:00,0.0,1.0,0.0,0.00798684855466534,0.0,0.006517068322447802,0.0,0.0,0.006517068322447802,60.0,0.003981055311123383,0.0
3985,2.0,2020-01-03 18:25:00,0.0,1.0,0.0,0.007955469436111282,0.0,0.006489019831404401,0.0,0.0,0.006489019831404401,60.0,0.00396722335653474,0.0
3986,2.0,2020-01-03 18:26:00,0.0,1.0,0.0,0.008160944649425095,0.0,0.006680732206695612,0.0,0.0,0.006680732206695612,60.0,0.004028983679795649,0.0
3987,2.0,2020-01-03 18:27:00,0.0,1.0,0.0,0.007821705832525378,0.0,0.006347400497926445,0.0,0.0,0.006347400497926445,60.0,0.003927115618276615,0.0
3988,2.0,2020-01-03 18:28:00,0.0,1.0,0.0,0.00794148048427769,0.0,0.006454298524727612,0.0,0.0,0.006454298524727612,60.0,0.003972443336339562,0.0
3989,2.0,2020-01-03 18:29:00,0.0,1.0,0.0,0.007815689277474268,0.0,0.00633161879916366,0.0,0.0,0.00633161879916366,60.0,0.0039417587745247855,0.0
3990,2.0,2020-01-03 18:30:00,0.0,1.0,0.0,0.00790257146837168,0.0,0.006411229889951224,0.0,0.0,0.006411229889951224,60.0,0.003958926193830364,0.0
3991,2.0,2020-01-03 18:31:00,0.0,1.0,0.0,0.008201890795256152,0.0,0.0066869211745681995,0.0,0.0,0.0066869211745681995,60.0,0.004054007703102389,0.0
3992,2.0,2020-01-03 18:32:00,0.0,1.0,0.0,0.00759596735055876,0.0,0.006129889789862425,0.0,0.0,0.006129889789862425,60.0,0.003867685471028644,0.0
3993,2.0,2020-01-03 18:33:00,0.0,1.0,0.0,0.0077406369413653845,0.0,0.006301875497990469,0.0,0.0,0.006301875497990469,60.0,0.003897132236134137,0.0
3994,2.0,2020-01-03 18:34:00,0.0,1.0,0.0,0.007863899009416591,0.0,0.006423862980209817,0.0,0.0,0.006423862980209817,60.0,0.003930915834196941,0.0
3995,2.0,2020-01-03 18:35:00,0.0,1.0,0.0,0.0076735721346941664,0.0,0.006233006810563067,0.0,0.0,0.006233006810563067,60.0,0.0038685860026749313,0.0
3996,2.0,2020-01-03 18:36:00,0.0,1.0,0.0,0.00769865710811767,0.0,0.006249256431696785,0.0,0.0,0.006249256431696785,60.0,0.0038841827925570325,0.0
3997,2.0,2020-01-03 18:37:00,0.0,1.0,0.0,0.007828719216676109,0.0,0.006373128037854697,0.0,0.0,0.006373128037854697,60.0,0.003924905476156511,0.0
3998,2.0,2020-01-03 18:38:00,0.0,1.0,0.0,0.007473875490340538,0.0,0.006031765224239963,0.0,0.0,0.006031765224239963,60.0,0.003820569505656811,0.0
3999,2.0,2020-01-03 18:39:00,0.0,1.0,0.0,0.0072376103921215846,0.0,0.005791257070461879,0.0,0.0,0.005791257070461879,60.0,0.003749827203998019,0.0
4000,2.0,2020-01-03 18:40:00,0.0,1.0,0.0,0.0075388759956489535,0.0,0.006072451129798345,0.0,0.0,0.006072451129798345,60.0,0.003848045685506741,0.0
4001,2.0,2020-01-03 18:41:00,0.0,1.0,0.0,0.0077553893465235136,0.0,0.0062829967547118806,0.0,0.0,0.0062829967547118806,60.0,0.003909357555119099,0.0
4002,2.0,2020-01-03 18:42:00,0.0,1.0,0.0,0.005190716904671058,0.0,0.004690377977506395,0.0,0.0,0.004690377977506395,60.0,0.0019342177830043124,0.0
